"","x","y"
"1",3.64388635306454,1.06896828696631
"2",1.69336386311235,2.19774255812145
"3",2.13814990341849,2.67129052608591
"4",2.81495475794694,0.632736152991126
"5",2.33094746454465,2.85842225202983
"6",1.6114874994451,4.31819849656834
"7",-0.0825186180311883,0.311414489058722
"8",3.14955405628093,1.95768790529864
"9",2.6782569646669,1.69804576295998
"10",2.77369860022616,1.60298086725801
"11",2.74883986254621,1.82574394134982
"12",2.57097377203949,1.86482459281934
"13",3.65267721269625,5.019045352781
"14",1.77286383837993,2.93599042097905
"15",4.01849252822334,1.68912645051837
"16",2.12504923903966,1.5976163998289
"17",1.52530907489119,3.3037531498203
"18",0.352306923623954,1.34587018771412
"19",2.6045751829339,1.67146009115599
"20",1.92821372230978,0.962639475693448
"21",0.61472221429501,3.8530626265047
"22",1.73463067270496,2.07737905446764
"23",1.55943694844243,2.29085131985857
"24",2.83478722788667,1.99120181785568
"25",1.6957720622028,2.64877406381722
"26",1.80145496351599,1.9954341599319
"27",2.25029588573342,2.19771002578448
"28",1.39696110407004,0.86186376332848
"29",2.23544794326038,1.66759287142647
"30",2.76043953383058,2.210986869445
"31",1.87887550096949,1.98549830244031
"32",3.70268937569835,1.28297953436402
"33",3.41172481109943,1.06466734915815
"34",-0.718668667299199,2.92861232322281
"35",3.6464440333963,3.55809501058449
"36",3.04465956766092,1.9218283682685
"37",3.24799220155046,4.21992899420047
"38",2.59114939278456,2.29463490156126
"39",1.72659298464106,2.82602172479739
"40",2.59578696143606,0.45274178768996
"41",1.15969920256667,3.90648516229922
"42",4.21734794637217,2.07823616805906
"43",1.32401866348695,1.27308968308138
"44",0.534703211003168,1.62071871372607
"45",2.76753146993948,2.87437603408545
"46",2.56762400347972,1.45802234766279
"47",1.57678507793255,-0.293210502185779
"48",1.30369148844544,2.32452385100899
"49",2.90013755944271,1.34063592556486
"50",2.7057499832025,2.85792233783777
